rank,title,id
1,The Shawshank Redemption,tt0111161
2,The Godfather,tt0068646
3,The Godfather: Part II,tt0071562
4,The Dark Knight,tt0468569
5,12 Angry Men,tt0050083
6,Schindler's List,tt0108052
7,The Lord of the Rings: The Return of the King,tt0167260
8,Pulp Fiction,tt0110912
9,"The Good, the Bad and the Ugly",tt0060196
10,Fight Club,tt0137523
11,The Lord of the Rings: The Fellowship of the Ring,tt0120737
12,Forrest Gump,tt0109830
13,Star Wars: Episode V - The Empire Strikes Back,tt0080684
14,Inception,tt1375666
15,The Lord of the Rings: The Two Towers,tt0167261
16,One Flew Over the Cuckoo's Nest,tt0073486
17,Goodfellas,tt0099685
18,The Matrix,tt0133093
19,Seven Samurai,tt0047478
20,Star Wars: Episode IV - A New Hope,tt0076759
21,City of God,tt0317248
22,Se7en,tt0114369
23,The Silence of the Lambs,tt0102926
24,It's a Wonderful Life,tt0038650
25,Life Is Beautiful,tt0118799
26,The Usual Suspects,tt0114814
27,Spirited Away,tt0245429
28,Léon: The Professional,tt0110413
29,Saving Private Ryan,tt0120815
30,Interstellar,tt0816692
31,The Green Mile,tt0120689
32,American History X,tt0120586
33,Psycho,tt0054215
34,Once Upon a Time in the West,tt0064116
35,City Lights,tt0021749
36,Casablanca,tt0034583
37,The Intouchables,tt1675434
38,Modern Times,tt0027977
39,The Pianist,tt0253474
40,The Departed,tt0407887
41,Raiders of the Lost Ark,tt0082971
42,Terminator 2,tt0103064
43,Rear Window,tt0047396
44,Back to the Future,tt0088763
45,Whiplash,tt2582802
46,Gladiator,tt0172495
47,The Lion King,tt0110357
48,The Prestige,tt0482571
49,Memento,tt0209144
50,Apocalypse Now,tt0078788
51,Alien,tt0078748
52,The Great Dictator,tt0032553
53,Cinema Paradiso,tt0095765
54,Sunset Boulevard,tt0043014
55,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,tt0057012
56,Grave of the Fireflies,tt0095327
57,The Lives of Others,tt0405094
58,Coco,tt2380307
59,Paths of Glory,tt0050825
60,The Shining,tt0081505
61,Django Unchained,tt1853728
62,WALL·E,tt0910970
63,Princess Mononoke,tt0119698
64,American Beauty,tt0169547
65,The Dark Knight Rises,tt1345836
66,Witness for the Prosecution,tt0051201
67,Oldboy,tt0364569
68,Aliens,tt0090605
69,Once Upon a Time in America,tt0087843
70,Das Boot,tt0082096
71,Citizen Kane,tt0033467
72,North by Northwest,tt0053125
73,Vertigo,tt0052357
74,Braveheart,tt0112573
75,Reservoir Dogs,tt0105236
76,Star Wars: Episode VI - Return of the Jedi,tt0086190
77,Dangal,tt5074352
78,M,tt0022100
79,Your Name,tt5311514
80,Requiem for a Dream,tt0180093
81,Gwiazdy na ziemi,tt0986264
82,Amadeus,tt0086879
83,Amélie,tt0211915
84,A Clockwork Orange,tt0066921
85,Lawrence of Arabia,tt0056172
86,Eternal Sunshine of the Spotless Mind,tt0338013
87,Double Indemnity,tt0036775
88,Taxi Driver,tt0075314
89,Singin' in the Rain,tt0045152
90,2001: A Space Odyssey,tt0062622
91,Trzej idioci,tt1187043
92,To Kill a Mockingbird,tt0056592
93,Toy Story,tt0114709
94,Full Metal Jacket,tt0093058
95,Inglourious Basterds,tt0361748
96,The Sting,tt0070735
97,Bicycle Thieves,tt0040522
98,The Kid,tt0012349
99,Toy Story 3,tt0435761
100,Snatch,tt0208092
101,Good Will Hunting,tt0119217
102,The Hunt,tt2106476
103,Monty Python and the Holy Grail,tt0071853
104,For a Few Dollars More,tt0059578
105,Scarface,tt0086250
106,L.A. Confidential,tt0119488
107,The Apartment,tt0053604
108,Metropolis,tt0017136
109,A Separation,tt1832382
110,Rashomon,tt0042876
111,Indiana Jones and the Last Crusade,tt0097576
112,Up,tt1049413
113,Yojimbo,tt0055630
114,All About Eve,tt0042192
115,Batman Begins,tt0372784
116,Some Like It Hot,tt0053291
117,Unforgiven,tt0105695
118,The Treasure of the Sierra Madre,tt0040897
119,Mój ojciec i mój syn,tt0476735
120,Downfall,tt0363163
121,Die Hard,tt0095016
122,Heat,tt0113277
123,Raging Bull,tt0081398
124,"Three Billboards Outside Ebbing, Missouri",tt5027774
125,Ikiru,tt0044741
126,The Great Escape,tt0057115
127,The Third Man,tt0041959
128,Children of Heaven,tt0118849
129,Chinatown,tt0071315
130,Pan's Labyrinth,tt0457430
131,Incendies,tt1255953
132,My Neighbor Totoro,tt0096283
133,Ran,tt0089881
134,Judgment at Nuremberg,tt0055031
135,The Secret in Their Eyes,tt1305806
136,The Gold Rush,tt0015864
137,Howl's Moving Castle,tt0347149
138,The Bridge on the River Kwai,tt0050212
139,On the Waterfront,tt0047296
140,Inside Out,tt2096673
141,The Seventh Seal,tt0050976
142,"Lock, Stock and Two Smoking Barrels",tt0120735
143,A Beautiful Mind,tt0268978
144,Kasyno,tt0112641
145,Room,tt3170832
146,Mr. Smith Goes to Washington,tt0031679
147,The Elephant Man,tt0080678
148,Sherlock Jr.,tt0015324
149,The Wolf of Wall Street,tt0993846
150,V for Vendetta,tt0434409
151,Blade Runner,tt0083658
152,Wild Strawberries,tt0050986
153,The General,tt0017925
154,Warrior,tt1291584
155,Dial M for Murder,tt0046912
156,Trainspotting,tt0117951
157,Gone with the Wind,tt0031381
158,Gran Torino,tt1205489
159,No Country for Old Men,tt0477348
160,The Sixth Sense,tt0167404
161,Fargo,tt0116282
162,The Deer Hunter,tt0077416
163,There Will Be Blood,tt0469494
164,The Thing,tt0084787
165,Finding Nemo,tt0266543
166,The Big Lebowski,tt0118715
167,Come and See,tt0091251
168,Sunrise,tt0018455
169,Cool Hand Luke,tt0061512
170,Tokyo Story,tt0046438
171,Kill Bill: Vol. 1,tt0266697
172,Rebecca,tt0032976
173,The Bandit,tt0116231
174,Andrei Rublev,tt0060107
175,Shutter Island,tt1130884
176,Przełęcz ocalonych,tt2119532
177,Blade Runner 2049,tt1856101
178,How to Train Your Dragon,tt0892769
179,Mary i Max,tt0978762
180,Gone Girl,tt2267998
181,Into the Wild,tt0758758
182,Life of Brian,tt0079470
183,Dzikie historie,tt3011894
184,Kolor szafranu,tt0405508
185,It Happened One Night,tt0025316
186,The Passion of Joan of Arc,tt0019254
187,Platoon,tt0091763
188,W imie ojca,tt0107207
189,Network,tt0074958
190,Hotel Rwanda,tt0395169
191,Stand by Me,tt0092005
192,The Grand Budapest Hotel,tt2278388
193,The Wages of Fear,tt0046268
194,Stalker,tt0079944
195,Ben-Hur,tt0052618
196,Rush,tt1979320
197,Jurassic Park,tt0107290
198,Persona,tt0060827
199,12 Years a Slave,tt2024544
200,Memories of Murder,tt0353969
201,Million Dollar Baby,tt0405159
202,The Truman Show,tt0120382
203,The 400 Blows,tt0053198
204,Mad Max: Fury Road,tt1392190
205,Spotlight,tt1895587
206,Logan,tt3315342
207,Amores Perros,tt0245712
208,Before Sunrise,tt0112471
209,Hachi: A Dog's Tale,tt1028532
210,Butch Cassidy and the Sundance Kid,tt0064115
211,La La Land,tt3783958
212,Nausicaä of the Valley of the Wind,tt0087544
213,The Princess Bride,tt0093779
214,Prisoners,tt1392214
215,Sroda,tt1280558
216,The Maltese Falcon,tt0033870
217,Catch Me If You Can,tt0264464
218,Harry Potter and the Deathly Hallows: Part 2,tt1201607
219,Rocky,tt0075148
220,The Nights of Cabiria,tt0050783
221,The Grapes of Wrath,tt0032551
222,"Monsters, Inc.",tt0198781
223,Donnie Darko,tt0246578
224,Diabolique,tt0046911
225,Barry Lyndon,tt0072684
226,Gandhi,tt0083987
227,Paper Moon,tt0070510
228,Touch of Evil,tt0052311
229,The Terminator,tt0088247
230,La Haine,tt0113247
231,Groundhog Day,tt0107048
232,The Wizard of Oz,tt0032138
233,The Bourne Ultimatum,tt0440963
234,Annie Hall,tt0075686
235,Dead Poets Society,tt0097165
236,8½,tt0056801
237,Jaws,tt0073195
238,The Help,tt1454029
239,In the Mood for Love,tt0118694
240,The Best Years of Our Lives,tt0036868
241,Infernal Affairs,tt0338564
242,"Paryz, Teksas",tt0087884
243,Twelve Monkeys,tt0114746
244,Tangerines,tt2991224
245,Beauty and the Beast,tt0101414
246,Three Colors: Red,tt0111495
247,Before Sunset,tt0381681
248,Dog Day Afternoon,tt0072890
249,Castle in the Sky,tt0092067
250,PK,tt2338151
